Código;Asignatura;Carga Horaria;Créditos;Cuatrimestre
1;Matemática;64;6;1
2;Química Inorgánica;64;6;1
3;Bases Físicas del Ambiente;64;6;1
4;Introducción al Medio Físico;64;6;1
5;Introducción a la Biología;64;6;1
6;Matemática II;64;6;2
7;Biología General;64;6;2
8;Química Orgánica;64;6;2
9;Ambiente y Sociedad;64;6;2
10;Taller de Informática I;32;2;2
11;Taller de Idioma Inglés I;32;2;2
12;Trabajo Social Comunitario l;32;2;2
13;Ecología General;96;10;3
14;Fundamentos de Geología y Geomorfología;96;10;3
15;Administración y Legislación Ambiental;64;6;3
16;Taller Idioma Inglés II;32;2;3
17;Taller de Informática II;32;2;3
18;Microbiología Ambiental;64;6;4
19;Estadística;96;9;4
20;Teledetección y SIG II;96;9;4
21;Edafología;64;6;4
22;Trabajo Social Comunitario II;32;2;4
23;Ingeniería Ambiental;64;6;5
24;Hidrología;96;6;5
25;Estudio de la Atmósfera;48;6;5
26;Evaluación de Impacto Ambiental;96;10;5
27;Trabajo Social Comunitario III;32;2;5
28;Química de la Contaminación;64;6;6
29;Optativas y/o Electivas y Actividades Académicas Afines;128;12;6
30;Práctica Pre-profesional Supervisada;64;10;6
31;Optativas y/o electivas y Actividades Académicas Afines;272;22;7
32;Taller de Tesina;64;4;7
33;Optativas y/o Electivas y Actividades Académicas Afines;256;21;8
34;Trabajo Social Comunitario IV;32;2;8
35;Formulación y Evaluación de Proyectos Ambientales;48;3;8
36;Trabajo Final o Tesina;130;8;8
